Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-23 00:00:00-04:00,114.02763760307272,114.18439367914324,111.96046356577455,112.70503997802734,82572600,0.0,0.0
2020-10-26 00:00:00-04:00,111.69592895585919,114.18437520173819,110.58885990274591,112.7148208618164,111850700,0.0,0.0
2020-10-27 00:00:00-04:00,113.14588943886059,114.89955858276878,112.21517464397543,114.23336029052734,92276800,0.0,0.0
2020-10-28 00:00:00-04:00,112.71481700685273,113.0871014027327,108.84498622602034,108.94295501708984,143937800,0.0,0.0
2020-10-29 00:00:00-04:00,110.08924873371522,114.55669283074253,109.92269351290761,112.9793701171875,146129200,0.0,0.0
2020-10-30 00:00:00-04:00,108.8058104834756,109.71693455315824,105.53360612056537,106.65046691894531,190272600,0.0,0.0
2020-11-02 00:00:00-05:00,106.89540457255744,108.43353812235328,105.14173514738845,106.56230163574219,122866900,0.0,0.0
2020-11-03 00:00:00-05:00,107.43423525581774,109.2270860766487,106.52311116100103,108.19840240478516,107624400,0.0,0.0
2020-11-04 00:00:00-05:00,111.82330995537124,113.2438764442855,110.06964052951031,112.61686706542969,138235500,0.0,0.0
2020-11-05 00:00:00-05:00,115.55597074027364,117.19208050001978,114.49789713624065,116.61405181884766,126387100,0.0,0.0
2020-11-06 00:00:00-05:00,116.1184491843855,116.98207254997855,113.96919556824272,116.4815673828125,114457900,0.205,0.0
2020-11-09 00:00:00-05:00,118.25788662097906,119.72016046694718,113.89068965360207,114.1556625366211,154515300,0.0,0.0
2020-11-10 00:00:00-05:00,113.39999618595222,115.40203188268178,112.00641204174723,113.81217956542969,138023400,0.0,0.0
2020-11-11 00:00:00-05:00,115.0094853466228,117.40407995138189,114.27344035803176,117.26668548583984,112295000,0.0,0.0
2020-11-12 00:00:00-05:00,117.39424947403992,118.28731333319425,116.3637836875803,116.99187469482422,103162300,0.0,0.0
2020-11-13 00:00:00-05:00,117.21760566452822,117.44332190652533,115.67681864711656,117.04095458984375,81581900,0.0,0.0
2020-11-16 00:00:00-05:00,116.70727992528231,118.73876359118255,115.95161044035504,118.06160736083984,91183000,0.0,0.0
2020-11-17 00:00:00-05:00,117.32556747048388,118.42472313199653,116.74654155242013,117.16854095458984,74271000,0.0,0.0
2020-11-18 00:00:00-05:00,116.40304927547622,117.59053416147546,115.80439881818396,115.8338394165039,76322100,0.0,0.0
2020-11-19 00:00:00-05:00,115.40203676683947,116.84468614350433,114.63655117614469,116.43250274658203,74113000,0.0,0.0
2020-11-20 00:00:00-05:00,116.43250685939837,116.5600852998751,115.10762732967042,115.15669250488281,73604300,0.0,0.0
2020-11-23 00:00:00-05:00,114.99965427813794,115.43146967762144,111.63347533768867,111.73161315917969,127959300,0.0,0.0
2020-11-24 00:00:00-05:00,111.79050378336267,113.69440151314599,110.49505756241564,113.02705383300781,113874200,0.0,0.0
2020-11-25 00:00:00-05:00,113.39999104425077,114.57765992862836,113.02705682383014,113.87105560302734,76499200,0.0,0.0
2020-11-27 00:00:00-05:00,114.40100683885197,115.30388680018663,114.05752071089162,114.4206314086914,46691300,0.0,0.0
2020-11-30 00:00:00-05:00,114.79355463598507,118.71912712253703,114.63652814255404,116.83485412597656,169410200,0.0,0.0
2020-12-01 00:00:00-05:00,118.75839533991723,121.17262175634805,117.77700212246879,120.43657684326172,127728200,0.0,0.0
2020-12-02 00:00:00-05:00,119.74960450828839,121.07449142377214,118.6406327994292,120.78988647460938,89004200,0.0,0.0
2020-12-03 00:00:00-05:00,121.22169110378762,121.47685544560292,119.93606834058882,120.6524887084961,78967600,0.0,0.0
2020-12-04 00:00:00-05:00,120.31881268303898,120.57397702819114,119.25890616080981,119.97532653808594,78260400,0.0,0.0
2020-12-07 00:00:00-05:00,120.03420195527224,122.25215272180445,119.9753207582416,121.4474105834961,86712000,0.0,0.0
2020-12-08 00:00:00-05:00,122.05588054542064,122.65453102371492,120.7996909026902,122.06568908691406,82225500,0.0,0.0
2020-12-09 00:00:00-05:00,122.21290783855126,123.6064845433884,118.7485906482091,119.51407623291016,115089200,0.0,0.0
2020-12-10 00:00:00-05:00,118.25788406378307,121.56518194013103,117.91439793120952,120.9468994140625,81312200,0.0,0.0
2020-12-11 00:00:00-05:00,120.15197930741319,120.47584088609044,118.30696264052096,120.13235473632812,86939800,0.0,0.0
2020-12-14 00:00:00-05:00,120.31881844854931,121.05486343190597,119.27854393471831,119.51407623291016,79184500,0.0,0.0
2020-12-15 00:00:00-05:00,122.02644645070701,125.52021189409484,121.82035474416985,125.50057983398438,157243700,0.0,0.0
2020-12-16 00:00:00-05:00,125.03932580036123,125.98145499639682,124.20513549304712,125.43187713623047,98208600,0.0,0.0
2020-12-17 00:00:00-05:00,126.50157349038238,127.1689286322156,125.65757476607267,126.3052978515625,94359800,0.0,0.0
2020-12-18 00:00:00-05:00,126.56047582620909,126.69787027756483,123.77331519705814,124.30326843261719,192541500,0.0,0.0
2020-12-21 00:00:00-05:00,122.69377623023881,125.92256080043404,121.15298918488106,125.84404754638672,121251600,0.0,0.0
2020-12-22 00:00:00-05:00,129.16115186116554,131.90905565041126,127.23761471623224,129.42613220214844,168904800,0.0,0.0
2020-12-23 00:00:00-05:00,129.70093858624165,129.96590398810972,128.346611077202,128.5232696533203,88223700,0.0,0.0
2020-12-24 00:00:00-05:00,128.8765657245934,130.97674663084098,128.66065801671888,129.51446533203125,54930100,0.0,0.0
2020-12-28 00:00:00-05:00,131.49687835620674,134.78453654371154,131.0257988451155,134.14663696289062,124486200,0.0,0.0
2020-12-29 00:00:00-05:00,135.48132688476065,136.20754822933608,131.8403517218869,132.36048889160156,121047300,0.0,0.0
2020-12-30 00:00:00-05:00,133.05729507131855,133.45966988702028,130.9178500566372,131.23190307617188,96452100,0.0,0.0
2020-12-31 00:00:00-05:00,131.58520531879913,132.2329284408442,129.2691167103212,130.2210693359375,99116600,0.0,0.0
2021-01-04 00:00:00-05:00,131.035624749657,131.12394654401984,124.40140459623032,127.0020980834961,143301900,0.0,0.0
2021-01-05 00:00:00-05:00,126.49179273565913,129.2887698715766,126.04034518982127,128.5723419189453,97664900,0.0,0.0
2021-01-06 00:00:00-05:00,125.34353251451523,128.6115734540305,124.02846181894934,124.24436950683594,155088000,0.0,0.0
2021-01-07 00:00:00-05:00,125.97164434192979,129.18080461965124,125.4809476928844,128.4840087890625,109578200,0.0,0.0
2021-01-08 00:00:00-05:00,129.96589102548347,130.16218164045338,127.8068290346575,129.5929718017578,105158200,0.0,0.0
2021-01-11 00:00:00-05:00,126.78620019084917,127.7479614119181,126.10903643192762,126.5801010131836,100384500,0.0,0.0
2021-01-12 00:00:00-05:00,126.10902143895353,127.27688169884232,124.49953725071194,126.4034423828125,91951100,0.0,0.0
2021-01-13 00:00:00-05:00,126.36420196397054,129.00415246328023,126.09923654219993,128.45457458496094,88636800,0.0,0.0
2021-01-14 00:00:00-05:00,128.3662153424837,128.56249095966191,126.36416511260468,126.51138305664062,90221800,0.0,0.0
2021-01-15 00:00:00-05:00,126.38381437900888,127.79702297494858,124.63693569093667,124.77433013916016,111598500,0.0,0.0
2021-01-19 00:00:00-05:00,125.4024196554735,126.31512310208522,124.57805297618465,125.45149230957031,90757300,0.0,0.0
2021-01-20 00:00:00-05:00,126.26605855380977,130.0247964808752,126.15810469781516,129.57334899902344,104319500,0.0,0.0
2021-01-21 00:00:00-05:00,131.3104035875329,137.07117645983675,131.10430444160596,134.32327270507812,120150900,0.0,0.0
2021-01-22 00:00:00-05:00,133.74429530461276,137.24787703404317,132.5077449750419,136.48239135742188,114459400,0.0,0.0
2021-01-25 00:00:00-05:00,140.40794490683982,142.39034856675806,133.99943295910012,140.26072692871094,157611700,0.0,0.0
2021-01-26 00:00:00-05:00,140.92804641230796,141.61501854474113,138.73952915309098,140.49623107910156,98390600,0.0,0.0
2021-01-27 00:00:00-05:00,140.76120603404055,141.61502821934465,137.7974096352293,139.4167022705078,140843800,0.0,0.0
2021-01-28 00:00:00-05:00,136.9239466750401,139.34798842585874,134.15641140654552,134.53915405273438,142621100,0.0,0.0
2021-01-29 00:00:00-05:00,133.302640842346,134.19571225293365,127.7872158217825,129.50465393066406,177523800,0.0,0.0
2021-02-01 00:00:00-05:00,131.2613611945582,132.86103715472078,128.4938247462922,131.64410400390625,106239800,0.0,0.0
2021-02-02 00:00:00-05:00,133.20449285763277,133.77370270213333,132.10533728197458,132.478271484375,83305400,0.0,0.0
2021-02-03 00:00:00-05:00,133.2339428781747,133.24376639464103,131.12395337034366,131.44781494140625,89880900,0.0,0.0
2021-02-04 00:00:00-05:00,133.7638879766451,134.84341144571988,132.08569911830602,134.83360290527344,84183100,0.0,0.0
2021-02-05 00:00:00-05:00,134.99579220312862,135.06458458682528,133.5313257815902,134.4158935546875,75693800,0.205,0.0
2021-02-08 00:00:00-05:00,133.69841780760405,134.61248522300045,132.60744282634084,134.56333923339844,71297200,0.0,0.0
2021-02-09 00:00:00-05:00,134.27831712218767,135.51673021640948,133.52152578377672,133.67877197265625,76774200,0.0,0.0
2021-02-10 00:00:00-05:00,134.14071062979036,134.6419787608771,132.0963603040038,133.06939697265625,73046600,0.0,0.0
2021-02-11 00:00:00-05:00,133.57061863693602,134.0522252579582,131.47713780876342,132.81382751464844,64280000,0.0,0.0
2021-02-12 00:00:00-05:00,132.0472221800029,133.20698956333752,131.39853110258665,133.0497283935547,60145100,0.0,0.0
2021-02-16 00:00:00-05:00,133.1676696014032,133.67874586062226,130.51393634486544,130.90708923339844,80576300,0.0,0.0
2021-02-17 00:00:00-05:00,129.00032712400272,129.95370216995613,127.25083817307228,128.59735107421875,97918500,0.0,0.0
2021-02-18 00:00:00-05:00,126.98550245746907,127.77179341640517,125.22618974691127,127.48677062988281,96856700,0.0,0.0
2021-02-19 00:00:00-05:00,128.00765786471365,128.46960314203417,126.59233744034867,127.64398956298828,87668800,0.0,0.0
2021-02-22 00:00:00-05:00,125.81586703497062,127.49656375064257,123.44717901514055,123.84032440185547,103916400,0.0,0.0
2021-02-23 00:00:00-05:00,121.63870929974813,124.53814219429013,116.36075041355384,123.70271301269531,158273000,0.0,0.0
2021-02-24 00:00:00-05:00,122.79850081905494,123.40786907116029,120.13495176917941,123.20146942138672,111039900,0.0,0.0
2021-02-25 00:00:00-05:00,122.54296145977442,124.29245072249435,118.47392244463641,118.91620635986328,148199500,0.0,0.0
2021-02-26 00:00:00-05:00,120.48876969143771,122.71003476223423,119.12259527807879,119.18157196044922,164560400,0.0,0.0
2021-03-01 00:00:00-05:00,121.62890064658507,125.73725492392583,120.68535613534355,125.59965515136719,116307900,0.0,0.0
2021-03-02 00:00:00-05:00,126.2090276594327,126.5137117909733,122.86730291537849,122.97541809082031,102260900,0.0,0.0
2021-03-03 00:00:00-05:00,122.67071384221266,123.55528905091592,119.75161940280404,119.96784973144531,112966300,0.0,0.0
2021-03-04 00:00:00-05:00,119.66318132422235,121.48147046474216,116.58683283239424,118.0709457397461,178155000,0.0,0.0
2021-03-05 00:00:00-05:00,118.90636824786203,119.8499126476678,115.55481311542373,119.33882141113281,153766600,0.0,0.0
2021-03-08 00:00:00-05:00,118.85723124871882,118.92603113207338,114.21813197502655,114.36556243896484,154376600,0.0,0.0
2021-03-09 00:00:00-05:00,116.98979195535063,119.96785572457048,116.75390772078732,119.01448059082031,129525800,0.0,0.0
2021-03-10 00:00:00-05:00,119.60421231943872,120.07598082759245,117.4026009526372,117.92352294921875,111943300,0.0,0.0
2021-03-11 00:00:00-05:00,120.43963596129458,121.09815020121314,119.18157666753231,119.86957550048828,103026500,0.0,0.0
2021-03-12 00:00:00-05:00,118.33632165416118,119.0931204022654,117.11757759936178,118.95552062988281,88105100,0.0,0.0
2021-03-15 00:00:00-04:00,119.32900419048103,121.87460730830661,118.3559676524775,121.86477661132812,92403800,0.0,0.0
2021-03-16 00:00:00-04:00,123.54547079251341,125.03942185064385,122.58227241166287,123.4177017211914,115227900,0.0,0.0
2021-03-17 00:00:00-04:00,121.9237449367129,123.70271853801124,120.24304830396375,122.62157440185547,111932600,0.0,0.0
2021-03-18 00:00:00-04:00,120.7738152083101,121.06867616163682,118.25769640145745,118.46409606933594,121229700,0.0,0.0
2021-03-19 00:00:00-04:00,117.8448958234847,119.34867017262333,117.62866545980782,117.933349609375,185549500,0.0,0.0
2021-03-22 00:00:00-04:00,118.2675141601053,121.74683853501666,118.19871427833975,121.27506256103516,111912300,0.0,0.0
2021-03-23 00:00:00-04:00,121.21608098573651,122.11047935726468,120.04647561665264,120.43962097167969,95467100,0.0,0.0
2021-03-24 00:00:00-04:00,120.7148264558069,120.7934570304357,118.01196231659246,118.0316162109375,88530500,0.0,0.0
2021-03-25 00:00:00-04:00,117.49105777125042,119.57472318254561,116.96031259577076,118.52305603027344,98844700,0.0,0.0
2021-03-26 00:00:00-04:00,118.2871634585369,119.3977997192505,116.88167378684024,119.1324234008789,94071200,0.0,0.0
2021-03-29 00:00:00-04:00,119.56488705880638,120.47894690309946,118.66065791137925,119.30934143066406,80819200,0.0,0.0
2021-03-30 00:00:00-04:00,118.0512787868913,118.33630899880875,116.822704165846,117.84487915039062,85671900,0.0,0.0
2021-03-31 00:00:00-04:00,119.5648979126605,121.40284096633266,119.07346800549676,120.05632781982422,118323800,0.0,0.0
2021-04-01 00:00:00-04:00,121.54043754069248,122.0515212997604,120.39048596019659,120.8917465209961,75089100,0.0,0.0
2021-04-05 00:00:00-04:00,121.74683847269918,123.99758817305577,120.96054768267405,123.7420425415039,88651200,0.0,0.0
2021-04-06 00:00:00-04:00,124.3317526262654,124.95095154063053,123.49632337711815,124.04672241210938,80171300,0.0,0.0
2021-04-07 00:00:00-04:00,123.67325929877138,125.7274328286778,122.99508358859858,125.70777893066406,83466700,0.0,0.0
2021-04-08 00:00:00-04:00,126.73974417941274,128.15506442261378,126.31712174422641,128.12557983398438,88844600,0.0,0.0
2021-04-09 00:00:00-04:00,127.57518895016632,130.759644702315,127.25084345740146,130.7203369140625,106686700,0.0,0.0
2021-04-12 00:00:00-04:00,130.24856821632304,130.5729137084592,128.3909640320875,128.99050903320312,91420000,0.0,0.0
2021-04-13 00:00:00-04:00,130.16992771173878,132.35187722164417,129.6686597179311,132.1258087158203,91266500,0.0,0.0
2021-04-14 00:00:00-04:00,132.6270931610986,132.6860623448031,129.40331447576037,129.7669677734375,87222800,0.0,0.0
2021-04-15 00:00:00-04:00,131.5263036580057,132.68607100589568,131.34938109809443,132.19464111328125,89347100,0.0,0.0
2021-04-16 00:00:00-04:00,131.99807340415597,132.36172672901014,130.9955522145104,131.8604736328125,84922400,0.0,0.0
2021-04-19 00:00:00-04:00,131.22157307546084,133.14798439157357,131.05448875168904,132.52877807617188,94264200,0.0,0.0
2021-04-20 00:00:00-04:00,132.7057418753022,133.20699500254563,129.55075514067855,130.82847595214844,94812300,0.0,0.0
2021-04-21 00:00:00-04:00,130.09130208887342,131.45747638373786,129.04947327372832,131.21176147460938,68847100,0.0,0.0
2021-04-22 00:00:00-04:00,130.75964925619527,131.8506241344905,129.15759812657637,129.6785125732422,84566500,0.0,0.0
2021-04-23 00:00:00-04:00,129.89475002308987,132.80400652637255,129.89475002308987,132.01773071289062,78657500,0.0,0.0
2021-04-26 00:00:00-04:00,132.51895804844497,132.74501155104198,131.2707221913063,132.4108428955078,66905100,0.0,0.0
2021-04-27 00:00:00-04:00,132.69590089120098,133.08905382345333,131.81133303882223,132.08653259277344,66015800,0.0,0.0
2021-04-28 00:00:00-04:00,132.0078886811537,132.70572569217862,130.79897540566625,131.2904052734375,107760100,0.0,0.0
2021-04-29 00:00:00-04:00,134.13086404729088,134.72058586438126,130.17976386618247,131.19210815429688,151101000,0.0,0.0
2021-04-30 00:00:00-04:00,129.5212639308941,131.2707531843892,128.8234418676547,129.20675659179688,109839500,0.0,0.0
2021-05-03 00:00:00-04:00,129.7768195429904,131.77203901349975,129.5704273545859,130.26824951171875,75135100,0.0,0.0
2021-05-04 00:00:00-04:00,128.94137051322565,129.23623143198412,124.52832492189665,125.65861511230469,137564700,0.0,0.0
2021-05-05 00:00:00-04:00,126.98547170610085,128.21404634527994,125.77655846037835,125.90433502197266,84000900,0.0,0.0
2021-05-06 00:00:00-04:00,125.69793872978414,127.5260585505139,124.9509631850948,127.5162353515625,78128300,0.0,0.0
2021-05-07 00:00:00-04:00,128.8256547419632,129.22930030582023,127.47683949201326,128.195556640625,78973300,0.22,0.0
2021-05-10 00:00:00-04:00,127.4079273244987,127.53590590499361,124.84814539647329,124.88752746582031,88071200,0.0,0.0
2021-05-11 00:00:00-04:00,121.58934783615084,124.31649022755789,120.87063826459006,123.96206665039062,126142800,0.0,0.0
2021-05-12 00:00:00-04:00,121.49090947233324,122.71172362428054,120.35869934635284,120.87065124511719,112172300,0.0,0.0
2021-05-13 00:00:00-04:00,122.65264768307355,124.19835820323351,122.3375986442945,123.03661346435547,105861300,0.0,0.0
2021-05-14 00:00:00-04:00,124.29680895552659,125.9114362095647,123.90299578131598,125.47824096679688,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,124.85799186302667,124.96629067508512,123.23351719351145,124.31649780273438,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,124.602008630235,125.02535647133867,122.84954791959795,122.91846466064453,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,121.25461970906211,122.98738569047534,120.95925794492761,122.76094818115234,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,123.2925858212381,125.74406124313434,123.16459222751716,125.34040069580078,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,125.84251844350743,126.0197339948922,123.27289670410892,123.48949432373047,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,124.06052614414806,125.96066779369438,123.99160940085308,125.13365936279297,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,125.84251734680382,126.33478943979276,124.36572360192127,124.93675231933594,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.99582627868423,125.41917413496274,124.4641796095418,124.88752746582031,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,124.48388496649868,125.66531710174681,123.14492454049088,123.34182739257812,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,123.62732942800375,123.85377444549424,122.62311296456271,122.68218231201172,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,123.14491856816805,123.41073815673026,122.02255584070635,122.35729217529297,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,122.35729724819358,123.30244445201204,122.13085972102327,123.12522888183594,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,122.75110879144437,122.91847696340038,121.22508542949627,121.62874603271484,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,122.15053241479428,124.2082022623067,121.93393479807074,123.94237518310547,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,124.21805194965958,124.36573283738697,122.89878637838194,123.95223236083984,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,124.64140234487121,126.47263487385389,124.25743653582452,124.77923583984375,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,125.24195688665345,125.77360354861374,124.56262934447729,125.16319274902344,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,125.05489132877369,126.2067961613378,123.99160553839663,124.15897369384766,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,124.57247762174445,125.46840279306734,124.14912976818692,125.37979125976562,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,125.84253594940326,128.52044935977435,125.10413896780888,128.4613800048828,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.92974596440709,128.57953893995597,127.38825181811634,127.63438415527344,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,128.3530722440478,128.86503165534023,126.4726328124416,128.136474609375,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,127.79188008115058,130.49933510396002,127.64419170263696,129.75108337402344,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,128.6878437744241,129.4754552719001,128.22511375715743,128.44171142578125,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,128.2841461243704,130.3615031487853,127.21101299919737,130.25320434570312,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,130.08584138994016,132.0056702277948,129.58372190892405,131.90721130371094,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,131.70043973923154,132.2419336576057,131.16878570202078,131.6315155029297,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,132.3699579123229,132.55702087805776,130.87346920916835,131.34605407714844,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,131.3952962444201,131.81863666233528,130.7553431407023,131.0507049560547,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,131.34603933058335,133.1575693862815,131.28696998439884,132.69483947753906,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,132.714557547636,134.37841452974257,132.2715223508132,134.22088623046875,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,134.06332383882267,135.28414531365092,133.7679621084763,134.8411102294922,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,134.48671418917706,135.20541640281,133.65969812423893,135.14634704589844,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,135.7665655572556,137.8340828084718,135.61889219190707,137.79470825195312,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,137.903016464919,140.935353273496,137.903016464919,139.82284545898438,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,141.3193407166253,142.64846138985777,140.45296507693467,142.3334197998047,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,139.38963435716653,141.8312623639348,138.49370925415323,141.02395629882812,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,140.54151642457057,143.39664454950167,140.4430575143093,142.86500549316406,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,143.94800138652846,144.0563001847249,141.77218554011677,142.2644500732422,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,141.80173302075244,145.17867583488314,141.40792736776396,143.38682556152344,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,145.80878561896787,147.25604479530654,145.39527012053634,146.842529296875,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,146.93114365447815,147.67938044052974,144.81439685452983,146.18289184570312,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,146.16322700980865,147.44310308619794,143.62313960401343,144.125244140625,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,141.52607630165937,141.8411328650296,139.47825370792415,140.24618530273438,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,141.24059039886916,144.82427671411435,140.74832571258426,143.8889617919922,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,143.27852154689683,143.8692450276357,142.39245134851063,143.15052795410156,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,143.68218920218482,145.90721971400404,143.55419560305512,144.5288848876953,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,145.26728861629522,146.41918599463074,144.64703040383625,146.26165771484375,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,145.97613539732703,147.5119984058309,145.41494659352338,146.68499755859375,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,146.81302481132832,146.90164387791467,143.2982625336989,144.4993896484375,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,142.5696771196854,144.69626388769956,140.33479153415036,142.73704528808594,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,142.4515258686338,144.2827506982033,142.3432270606536,143.38682556152344,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,142.146325119862,144.0661539799078,141.88049803994096,143.60342407226562,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,144.09567758434954,144.67654613946092,143.00284969831074,143.2686767578125,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,143.55419227432327,145.74968806200698,142.93393410550544,145.08021545410156,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,144.99161599555543,145.50356035085494,144.01692670286846,144.6765594482422,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,144.70608694129876,145.55278259178576,143.90862075172706,144.78485107421875,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,144.30176360841216,145.0511216070142,143.59183916963772,144.09469604492188,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,144.1538254545443,144.6468276038726,143.483349753169,144.0453643798828,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,144.39049599760313,145.6427258785271,143.2664515113695,143.562255859375,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,144.00593148166834,144.66655255933986,143.49320503137415,143.81858825683594,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,144.14395921960622,146.96393188847458,143.79885172477606,146.80616760253906,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,146.88505925762868,147.3484824743061,146.1948592685021,147.01324462890625,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,146.4610963042271,149.07401715814115,144.42007488947667,149.00498962402344,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,148.12743099107462,149.55713430596754,147.0033866209591,148.08799743652344,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,147.70344154315993,148.61056365930352,144.1045169576133,144.31158447265625,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,143.00019478081322,145.9286285988822,142.47761373336812,144.64682006835938,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,145.37647881835844,146.4216409865133,144.72571235867383,146.11598205566406,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,146.23431559647156,148.08800875190093,145.82019553849486,147.61473083496094,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,147.35832103697885,148.74859053545455,147.06251677524767,147.52593994140625,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,147.71330309221108,148.216174918641,145.73143984783172,146.28359985351562,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,146.27372791346247,147.03294030880002,145.44547295773876,145.4750518798828,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,145.41591334058933,146.6681430434403,144.77501654874442,146.52024841308594,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,146.9146415619452,151.34180631120265,146.53010048449835,150.9769744873047,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,150.52340236814274,150.66144235211908,149.17256640505653,149.70501708984375,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,150.6910168325989,152.81091974801768,150.20786938030693,150.37548828125,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,151.7164490874967,152.55455860735387,150.26702182788375,151.49952697753906,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,151.6080216440855,152.46585564918345,150.94740054283776,152.14047241210938,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,152.80108075343307,155.05902387973444,152.22919647953475,154.49700927734375,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,154.7829559786291,154.84211383137082,151.82494297968734,152.9391326904297,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,153.31380525073112,153.92512306727764,151.79535029028676,151.91368103027344,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,152.8306600150898,153.3039378463428,146.6188301796238,146.8850555419922,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,148.52182610064236,149.3007628440553,146.66813328233127,147.45693969726562,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,148.24576719187039,148.95569156173525,144.85390965701225,146.04696655273438,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,146.4807906607288,147.34847922520143,144.32143892110864,146.9442138671875,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,146.3624424024739,146.8850233411184,145.15951626760946,146.70753479003906,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,146.73715893247953,146.73715893247953,143.7199733054052,144.01577758789062,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,141.78741740119904,142.81285522474542,139.29282779527549,140.939453125,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,141.9155943222744,142.57623045539097,140.78169537423372,141.42259216308594,75834000,0.0,0.0
